region,date,nominal_house_price,real_house_price,hpi_index,price_to_income_ratio_derived,price_to_income_ratio_official,mortgage_rate,base_rate,net_additions_monthly,gross_yield_pct,rental_index,real_monthly_rent,population,cpi,log_real_price,log_income,log_population,log_rent,log_supply,log_price_to_income,price_growth,price_growth_3m,price_growth_12m,mortgage_rate_lag1,base_rate_lag1,earnings_lag1,yield_lag1,mortgage_rate_lag3,supply_lag3,supply_lag6,supply_lag12,earnings_lag12,price_growth_lag1,earnings_lag1_diff,log_price_to_income_diff,base_rate_lag3,time_trend,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,regime_gfc,regime_stamp_duty,pti_lag12,pti_lag12_diff,affordability_gap,payment_burden,payment_burden_gap,price_to_rent,log_ptr,ptr_gap,lender_spread,lender_spread_lag3,high_rate_period,rate_x_high,rate_x_low,supply_smooth_12m,supply_gap,supply_gap_lag12,financial_stress,financial_stress_lag3,rent_extrapolated,approvals,approvals_lag1,approvals_growth,housing_starts,starts_lag6,starts_lag12,unemployment_rate,unemployment_diff,unemployment_lag1,transactions,transaction_growth,transactions_lag1,nominal_annual_earnings_asof,earnings_obs_date,real_annual_earnings,earnings_staleness_months,earnings_anchor_flag,earnings_interpolated_flag,log_income_asof,earnings_growth_12m,earnings_growth_12m_lag1,official_pti_anchor_flag,population_anchor_flag,supply_anchor_flag,earnings_growth_12m_lag1_is_interpolated,net_additions_monthly_is_interpolated
West Midlands,2021-06-01,200619.0,178988.9191374663,,6.771263669501822,6.85,1.9,0.1,23788.931506849316,3.989528742995203,93.413367,590.5182749326145,5956226.0,111.3,12.09507917864678,10.182391451902808,15.599947616995628,6.381000583393271,10.076975688746929,1.912687726743972,0.0130011118154342,0.0015761756345546,0.0074953743876312,1.9,0.1,26651.143254537365,3.989528742995203,1.9,23712.027397260274,22353.397260273978,19590.84931506849,26597.49585635359,-0.0057085316760527,-149.79986068790097,0.017503595783749715,0.1,198.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.816562336395518,0.0059434698523908,0.0774559225767679,0.2711598171015418,-0.0321785799963187,25.258732700791683,3.2291719454655077,0.0843062358361623,1.7999999999999998,1.7999999999999998,0.0,0.0,1.9,22416.74200913242,5755.065598323228,1556.9834065424038,3.4199999999999995,3.4199999999999995,False,79289,86222.0,0.9661029557627454,47733.333333333336,42816.666666666664,32903.333333333336,4.9395835107780055,-0.6930583628563829,5.632641873634388,191300.0,2.216207128446537,87040.0,29628.0,2020-12-01,26433.606469002694,6,False,True,10.182391451902808,0.012619056903065085,0.016251999697018515,False,True,False,True,True
West Midlands,2021-07-01,201938.0,180165.70889487868,,6.815782368030241,6.85,1.9,0.1,23596.602739726022,3.948677948697696,93.810332,593.0253099730459,5956401.416438356,111.3,12.101632311347034,10.182391451902808,15.59997706749924,6.385237079323073,10.068858028945137,1.919240859444227,0.0065531327002545,0.004615237613212,0.0069039552081018,1.9,0.1,26551.4968799616,3.989528742995203,1.9,24180.0,22821.369863013697,20043.72602739726,26556.099014289797,0.0130011118154342,-99.64637457576464,0.006553132700255038,0.1,199.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8317701305085317,0.0152077941130137,0.0810468162477426,0.27274298350121,-0.0305954135966505,25.317315841469952,3.231488582235962,0.084293950790343,1.7999999999999998,1.7999999999999998,0.0,0.0,1.9,22712.81506849315,5562.736831199934,2009.8601188711727,3.4199999999999995,3.4199999999999995,False,72386,79289.0,0.0866973923225893,48070.0,46000.0,40510.0,5.021454799026375,0.0818712882483696,4.9395835107780055,65460.0,-0.0728045325779036,191300.0,29628.0,2020-12-01,26433.606469002694,7,False,True,10.182391451902808,0.01728120725713067,0.012619056903065085,False,False,False,True,True
West Midlands,2021-08-01,203377.0,180154.64852809993,,6.864351289320912,6.85,1.9,0.1,23397.86301369863,3.948677948697696,94.072193,590.4408117752007,5962310.070439583,112.1,12.101570919496398,10.175229380106193,15.600968559657058,6.380869396532699,10.06039997297457,1.9263415393902046,-6.139185063602781e-05,0.0064976175550176,0.0061878592341647,1.9,0.1,26570.929365284497,3.948677948697696,1.9,23987.671232876713,23289.342465753423,20511.698630136987,26761.92909760589,0.0065531327002545,19.432485322897264,0.007100679945977628,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8325810081932836,0.0008108776847519,0.0851526606485708,0.2744791063530643,-0.0288592907447962,25.426574650563857,3.2357948731756982,0.0862566325878724,1.7999999999999998,1.7999999999999998,0.0,0.0,1.9,22953.328767123287,5363.997105172541,2477.832721610899,3.4199999999999995,3.4199999999999995,False,70938,72386.0,-0.1676386036960985,44056.666666666664,46353.333333333336,39156.666666666664,5.000723660371349,-0.0207311386550257,5.021454799026375,86550.0,0.1814086814086815,65460.0,29628.0,2020-12-01,26244.96342551294,8,False,True,10.175229380106193,0.005392515908217321,0.01728120725713067,False,False,False,True,True
West Midlands,2021-09-01,202377.0,178790.3567615658,,6.830599432968814,6.85,1.9,0.1,23199.123287671235,3.948677948697696,94.3356,590.5081227758005,5968218.724440809,112.4,12.093969207166246,10.172556772724716,15.601959069731825,6.380983391301996,10.051869767615852,1.9214124344415306,-0.0076017123301515,-0.0003699904935109,0.0057296990009943,1.9,0.1,26401.24325150001,3.948677948697696,1.9,23788.931506849316,23712.027397260274,20979.671232876713,26722.461938964105,-6.139185063602781e-05,-169.68611378448622,-0.004929104948673935,0.1,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8319530573139309,-0.0006279508793527,0.0773462478513957,0.2729234004882575,-0.030414996609603,25.231145554375313,3.2280791660762507,0.0763302453303667,1.7999999999999998,1.7999999999999998,0.0,0.0,1.9,23138.28310502283,5165.257379145147,2945.8053243506256,3.4199999999999995,3.4199999999999995,False,70505,70938.0,-0.2385329027659275,40043.333333333336,46706.666666666664,37803.333333333336,4.996200598276475,-0.0045230620948748,5.000723660371349,146610.0,0.7786000242630111,86550.0,29628.0,2020-12-01,26174.914590747325,9,False,True,10.172556772724716,0.007325608253724303,0.005392515908217321,False,False,False,True,True
West Midlands,2021-10-01,202478.0,176990.0123239437,,6.834008370460376,6.85,1.9,0.1,23006.794520547945,3.973651916552371,94.529621,585.4766461267606,5973936.776700061,113.6,12.08384858241553,10.161937203897256,15.602916694625536,6.37242629518293,10.043544865222048,1.9219113785182758,-0.0101206247507157,-0.0059279096438344,0.0044426174239686,1.9,0.1,26350.66101984107,3.948677948697696,1.9,23596.602739726022,24180.0,21432.54794520548,26802.960128322644,-0.0076017123301515,-50.582231658940145,0.0004989440767451114,0.1,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8342695603790409,0.0023165030651099,0.0749026841837643,0.2728603544026721,-0.0304780426951883,25.1917267601288,3.226515637444602,0.0724528698093229,1.7999999999999998,1.7999999999999998,0.0,0.0,1.9,23269.4703196347,4972.928612021857,3398.682036679391,3.4199999999999995,3.4199999999999995,False,68306,70505.0,-0.3222669815252118,36030.0,47060.0,36450.0,4.884628401455218,-0.1115721968212568,4.996200598276475,67790.0,-0.3247335391971312,146610.0,29628.0,2020-12-01,25898.41901408451,10,False,True,10.161937203897256,-0.0033151552137442586,0.007325608253724303,False,False,False,True,True
West Midlands,2021-11-01,203538.0,176518.10829694322,,6.869785338193601,6.85,1.9,0.1,22808.054794520547,3.973651916552371,94.938537,583.3896681222707,5979845.430701288,114.5,12.081178746676066,10.154045887190012,15.603905277883944,6.368855347510381,10.034869033015111,1.9271328594860546,-0.0026698357394643,-0.0067973909401105,0.0035288178421913,1.9,0.1,26091.348012733943,3.973651916552371,1.9,23397.86301369863,23987.671232876713,21900.520547945205,26935.519261166053,-0.0101206247507157,-259.3130071071282,0.005221480967778858,0.1,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8376318193351848,0.0033622589561439,0.0770403582987344,0.2740821492558601,-0.0292562478420004,25.21443755667544,3.227416749377685,0.0709851738234035,1.7999999999999998,1.7999999999999998,0.0,0.0,1.9,23345.098173515984,4774.188885994459,3866.6546394191178,3.4199999999999995,3.4199999999999995,False,69259,68306.0,-0.3572489188336396,38750.0,47396.666666666664,39633.333333333336,4.938863019204713,0.0542346177494952,4.884628401455218,84120.0,-0.1624850657108721,67790.0,29628.0,2020-12-01,25694.85065502183,11,False,True,10.154045887190012,-0.012962101013487826,-0.0033151552137442586,False,False,False,True,True
West Midlands,2021-12-01,203516.0,175578.96437880103,,6.808149064998495,7.69,1.9,0.1,22615.72602739726,3.973651916552371,95.39311,583.1265247610772,5985563.48296054,115.1,12.07584416017599,10.1577238735808,15.60486104174221,6.368404186408183,10.02640078519487,1.9181202865951898,-0.0053345865000764,-0.0060416823300855,0.002115005629269,1.9,0.1,25905.782221690493,3.973651916552371,1.9,23199.123287671235,23788.931506849316,22353.397260273978,26941.945054945052,-0.0026698357394643,-185.56579104344928,-0.009012572890864767,0.1,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.849024445751259,0.0113926264160741,0.0739176172018754,0.2738528424456931,-0.0294855546521674,25.09160489808801,3.222533323979807,0.0638480376450387,1.7999999999999998,1.7999999999999998,0.0,0.0,1.9,23366.95890410959,4581.860118871173,4319.53135174789,3.4199999999999995,3.4199999999999995,False,72472,69259.0,-0.2963610237290769,41470.0,47733.333333333336,42816.666666666664,5.176584687324305,0.2377216681195921,4.938863019204713,93370.0,-0.1698968705547653,84120.0,29893.0,2021-12-01,25789.529973935707,0,True,False,10.1577238735808,-0.0427740119972454,-0.012962101013487826,True,False,False,False,True
West Midlands,2022-01-01,206378.0,178358.01044386422,,6.903890542936473,7.69,1.55,0.25,22416.986301369863,3.9016627979040175,95.84599,586.9157180156658,5991472.1369617665,114.9,12.091548103957647,10.159463004453928,15.605847705666084,6.374881228626129,10.017574267491488,1.9320850995037209,0.0157039437816575,0.0025665071807055,0.0022632692856996,1.9,0.1,25789.529973935707,3.973651916552371,1.9,23006.794520547945,23596.602739726022,22821.369863013697,27011.883762724643,-0.0053345865000764,-116.25224775478635,0.013964812908531021,0.1,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8603566850155295,0.0113322392642705,0.0808256237920153,0.2653814333786912,-0.0379569637191692,25.324194055051635,3.2317602255435185,0.0707183594602551,1.3,1.7999999999999998,0.0,0.0,1.9,23333.260273972603,4383.120392843775,4787.503954487609,2.015,3.4199999999999995,False,73801,72472.0,-0.2388275214785936,44190.0,48070.0,46000.0,5.1595129595424005,-0.0170717277819045,5.176584687324305,70460.0,-0.1590881966821816,93370.0,29893.0,2021-12-01,25834.420365535247,1,False,True,10.159463004453928,-0.0428640350676206,-0.0427740119972454,False,False,False,True,True
West Midlands,2022-02-01,209279.0,179459.45336787563,,7.000936674137757,7.69,1.55,0.25,22218.246575342466,3.9016627979040175,96.290655,585.0553626943005,5997380.790962993,115.8,12.097704574864323,10.151660624169741,15.606833397043756,6.371706479838324,10.008669148079116,1.946043950694583,0.0061564709066779,0.0055086093960863,0.0016167591947504,1.55,0.25,25955.67772094853,3.9016627979040175,1.9,22808.054794520547,23397.86301369863,23289.342465753423,27007.610085004333,0.0157039437816575,166.14774701282295,0.013958851190862154,0.1,206.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874429504254352,0.0140728192388224,0.0876177363122727,0.267860462809912,-0.0354779342879485,25.561605620453292,3.241091445238,0.0776009435369182,1.3,1.7999999999999998,0.0,0.0,1.9,23244.002283105023,4184.380666816378,5255.476557227335,2.015,3.4199999999999995,False,68340,73801.0,-0.1915583263340944,48550.0,44056.666666666664,46353.333333333336,5.118509115697514,-0.0410038438448863,5.1595129595424005,80790.0,-0.2422622397298818,70460.0,29893.0,2021-12-01,25633.634715025906,2,False,True,10.151660624169741,-0.049431633895304694,-0.0428640350676206,False,False,False,True,True
West Midlands,2022-03-01,212020.0,179791.51152860804,,7.092630381694712,7.69,1.8,0.5,22038.739726027397,3.9016627979040175,95.890578,576.151998292058,6002717.639738295,117.1,12.099553189274545,10.140496918704965,15.607722864602373,6.356371511807837,10.000557080417217,1.9590562705695787,0.0018486144102194,0.0079030096995182,0.0007668781276191,1.55,0.25,25874.264596493715,3.9016627979040175,1.9,22615.72602739726,23199.123287671235,23712.027397260274,26952.00097668478,0.0061564709066779,-81.41312445481526,0.013012319874995626,0.1,207.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888537830418793,0.014108326164441,0.0937019531133278,0.278224331761459,-0.0251140653364014,26.00464114527374,3.258275027678707,0.0919688210964189,1.3,1.7999999999999998,0.0,0.0,1.9,23104.56164383562,4004.8738175013095,5678.161488734186,2.3400000000000003,3.4199999999999995,False,68928,68340.0,-0.1501387090808211,52910.0,40043.333333333336,46706.666666666664,4.555860036208333,-0.562649079489181,5.118509115697514,94080.0,-0.3804412248929865,80790.0,29893.0,2021-12-01,25349.059777967548,3,False,True,10.140496918704965,-0.057399657835151996,-0.049431633895304694,False,False,False,True,True
West Midlands,2022-04-01,213974.0,177063.48500000002,,7.15799685545111,7.69,2.05,0.75,21840.0,3.824231820090847,96.278501,564.50395,6008626.293739522,120.0,12.084263619564812,10.116033446526592,15.608706710292008,6.335947380908017,9.991498429858842,1.9682301730382206,-0.0152895697097328,-0.0024281614642784,-0.0002935815785488,1.8,0.5,25694.483406057345,3.9016627979040175,1.55,22416.986301369863,23006.794520547945,24180.0,26800.943115225266,0.0018486144102194,-179.7811904363698,0.009173902468641915,0.25,208.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89159424176102,0.0030564113422271,0.0954933461405933,0.2876645112215517,-0.0156738858763088,26.138506943426467,3.263409588868795,0.0942248766472362,1.2999999999999998,1.3,0.0,0.0,1.55,22909.56164383562,3806.134091473912,6146.134091473912,2.6649999999999996,2.015,False,66198,68928.0,-0.2256819351518271,57270.0,36030.0,47060.0,4.467780617195095,-0.0880794190132379,4.555860036208333,83920.0,-0.1518091772791591,94080.0,29893.0,2021-12-01,24736.4575,4,False,True,10.116033446526592,-0.07429365802619148,-0.057399657835151996,False,False,True,True,False
West Midlands,2022-05-01,215007.0,176740.02566225166,,7.192553440604824,7.69,2.05,0.75,21881.09589041096,3.824231820090847,96.612967,562.7137003311258,6014344.345998773,120.8,12.082435150269742,10.109388903807922,15.609657898290669,6.332770973630177,9.993378341680677,1.97304624646182,-0.00182846929507,-0.0050898081981944,2.975695319973326e-05,2.05,0.75,25189.637308219186,3.824231820090847,1.55,22218.246575342466,22808.054794520547,23987.671232876713,26651.143254537365,-0.0152895697097328,-504.84609783815904,0.004816073423599354,0.25,209.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891490739300548,-0.000103502460472,0.0931971920174012,0.2877696666299998,-0.0155687304678607,26.17376378642905,3.264757526851565,0.0927761659935484,1.2999999999999998,1.3,0.0,0.0,1.55,22734.013698630137,3847.2299818848737,5953.805324350626,2.6649999999999996,2.015,False,66530,66198.0,-0.2283871865649138,54086.666666666664,38750.0,47396.666666666664,4.536397266428874,0.0686166492337783,4.467780617195095,84320.0,-0.03125,83920.0,29893.0,2021-12-01,24572.639900662252,5,False,True,10.109388903807922,-0.07457763239892101,-0.07429365802619148,False,False,False,True,True
West Midlands,2022-06-01,216278.0,176325.16748768472,,7.235071755929482,7.69,2.3,1.0,21923.561643835616,3.824231820090847,97.329075,562.2271428571429,6020253.0,121.8,12.08008511195646,10.10114483403284,15.610639842979984,6.33190593702444,9.99531721161452,1.97894027792362,-0.0023500383132812,-0.006489359106028,-0.0012495055575265,2.05,0.75,25134.433051347187,3.824231820090847,1.8,22038.739726027397,22615.72602739726,23788.931506849316,26551.4968799616,-0.00182846929507,-55.20425687199895,0.00589403146180012,0.5,210.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9082377739063972,0.0167470346058491,0.0920477829435229,0.2964750791666966,-0.0068633179311639,26.134924547818606,3.26327252514402,0.0886816173009488,1.2999999999999998,1.3,0.0,0.0,1.8,22578.566210045665,3889.695735309528,5755.065598323228,2.9899999999999993,2.3400000000000003,False,62955,66530.0,-0.2060058772339164,50903.333333333336,41470.0,47733.333333333336,4.761020285183912,0.2246230187550386,4.536397266428874,88330.0,-0.5382645060115003,84320.0,29893.0,2021-12-01,24370.89408866995,6,False,True,10.10114483403284,-0.07803370995749592,-0.07457763239892101,False,True,False,True,True
West Midlands,2022-07-01,219733.0,178118.26040816327,,7.350650653999264,7.69,2.55,1.25,21964.657534246577,3.74338886086484,97.694302,561.1139020408164,6020487.802739726,122.5,12.090202992984192,10.095414159323855,15.610678844357658,6.329923918854944,9.997189964858627,1.9947888336603374,0.0101178810277318,0.0019797911397934,-0.0009524431969034,2.3,1.0,25042.462912477225,3.824231820090847,2.05,21840.0,22416.986301369863,23596.602739726022,26570.929365284497,-0.0023500383132812,-91.97013886996136,0.015848555736717396,0.75,211.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9140592952114963,0.0058215213050991,0.1010701175940211,0.3084510449628298,0.0051126478649692,26.453075415456773,3.275372424341248,0.0981582588309284,1.2999999999999998,1.2999999999999998,0.0,0.0,2.05,22442.57077625571,3930.791625720489,5562.736831199934,3.3149999999999995,2.6649999999999996,False,62606,62955.0,-0.1351089989777029,47720.0,44190.0,48070.0,4.590016212434488,-0.1710040727494242,4.761020285183912,93100.0,0.4222425908952032,88330.0,29893.0,2021-12-01,24231.631836734694,7,False,True,10.095414159323855,-0.08330208875773881,-0.07803370995749592,False,False,False,True,True
West Midlands,2022-08-01,222773.0,179702.34687246144,,7.452346703241562,7.69,2.55,1.25,22007.12328767123,3.74338886086484,98.052343,560.4279041429733,6028396.80009814,123.1,12.09905713263329,10.090528156118229,15.611991662723016,6.328700606483332,9.99912146573638,2.0085289765150605,0.008854139649097,0.0055406607878492,-0.0002094822385923,2.55,1.25,25009.428721274813,3.74338886086484,2.05,21881.09589041096,22218.246575342466,23397.86301369863,26401.24325150001,0.0101178810277318,-33.03419120241233,0.013740142854723025,0.75,212.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9204045386109747,0.0063452433994783,0.1078986871452085,0.3113027566859586,0.007964359588098,26.72100275878613,3.2854498763619566,0.1056250629326718,1.2999999999999998,1.2999999999999998,0.0,0.0,2.05,22326.67579908676,3973.257379145143,5363.997105172541,3.3149999999999995,2.6649999999999996,False,72011,62606.0,0.0151258845752628,42776.666666666664,48550.0,44056.666666666664,5.027252001058819,0.4372357886243305,4.590016212434488,95830.0,0.1072212593876371,93100.0,29893.0,2021-12-01,24113.524776604387,8,False,True,10.090528156118229,-0.08121324516065298,-0.08330208875773881,False,False,False,True,True
West Midlands,2022-09-01,225571.0,180930.53554119548,,7.545947211721808,7.69,3.05,1.75,22049.58904109589,3.74338886086484,98.383973,559.1440226171245,6036305.797456553,123.8,12.105868455044623,10.08485782905814,15.613302759855731,6.326407083292985,10.001049243109287,2.021010625986482,0.0068113224113339,0.0085944476960542,0.0009916039898647,2.55,1.25,25000.710710748583,3.74338886086484,2.3,21923.561643835616,22038.739726027397,23199.123287671235,26350.66101984107,0.008854139649097,-8.7180105262305,0.012481649471421719,1.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.914720567369414,-0.0056839712415606,0.1134491493881422,0.3316519188149628,0.0283135217171023,26.965404293979816,3.294554721963639,0.1120592338467445,1.2999999999999998,1.2999999999999998,0.0,0.0,2.3,22230.881278538815,4015.7231325698017,5165.257379145147,3.9649999999999994,2.9899999999999993,False,64658,72011.0,-0.0829302886320119,37833.333333333336,52910.0,40043.333333333336,5.011570159070196,-0.0156818419886226,5.027252001058819,96900.0,-0.3390628197258031,95830.0,29893.0,2021-12-01,23977.18012924071,9,False,True,10.08485782905814,-0.08396338616071364,-0.08121324516065298,False,False,False,True,True
West Midlands,2022-10-01,227492.0,179001.2329635499,,7.610209748101562,7.69,3.55,2.25,22090.68493150685,3.6984424076879434,98.700113,550.2730744849445,6043959.665867921,126.2,12.095147972863694,10.065657239201524,15.614569928935545,6.310414654075174,10.002911302339395,2.0294907336621697,-0.010720482180929,0.0016483266265006,0.0009416158706803,3.05,1.75,24971.889811228895,3.74338886086484,2.55,21964.657534246577,21840.0,23006.794520547945,26091.348012733943,0.0068113224113339,-28.820899519687373,0.00848010767568752,1.25,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9144895378259332,-0.0002310295434808,0.1150848793496295,0.3515275829190989,0.0481891858212383,27.107939867112805,3.2998266690005194,0.1145806533510351,1.2999999999999998,1.2999999999999998,0.0,0.0,2.55,22154.538812785384,4056.8190229807624,4972.928612021857,4.614999999999999,3.3149999999999995,False,57807,64658.0,-0.1537053845928615,32890.0,57270.0,36030.0,5.190376982696665,0.178806823626469,5.011570159070196,93090.0,0.3732113881103407,96900.0,29893.0,2021-12-01,23521.195721077653,10,False,True,10.065657239201524,-0.09179028618364837,-0.08396338616071364,False,False,False,True,True
